s_0,s_1,s_2,s_3,s_4,s_5,s_6,action,d_0,d_1,d_2,d_3,d_4,d_5
0.30854857,0.010120223,3.6067405,4.7683716e-07,298.2274,298.2274,-1.3285692,0.0,0.0,-2.7939677e-09,-0.018767357,-4.7683716e-07,-0.0026550293,-0.0026550293
0.30854857,0.0101202205,3.587973,0.0,298.22473,298.22473,0.0,0.0,0.0,-1.8626451e-09,-0.0014357567,2.3841858e-07,-0.004486084,-0.004486084
0.30854857,0.010120219,3.5865374,2.3841858e-07,298.22025,298.22025,0.0,0.0,0.0,-4.656613e-09,-0.0005648136,0.0,-0.0042419434,-0.0042419434
0.30854857,0.010120214,3.5859725,2.3841858e-07,298.216,298.216,0.0,-2.771217,0.0025659204,6.519258e-09,0.041507244,9.536743e-07,0.02822876,0.02822876
0.3111145,0.0101202205,3.6274798,1.1920929e-06,298.24423,298.24423,-2.771217,-3.7039266,0.0034295619,1.21071935e-08,0.019447565,7.1525574e-07,0.063323975,0.06329346
0.31454405,0.010120233,3.6469274,1.9073486e-06,298.30756,298.30753,-3.7039266,-6.7630153,0.006262064,1.9557774e-08,0.047639847,9.536743e-07,0.1960144,0.1960144
0.32080612,0.010120252,3.6945672,2.861023e-06,298.50357,298.50354,-6.7630153,-2.799097,0.002591759,9.313226e-10,-0.044188738,-1.66893e-06,0.06674194,0.06677246
0.32339787,0.010120253,3.6503785,1.1920929e-06,298.5703,298.5703,-2.799097,-0.61609316,0.00057044625,-1.0244548e-08,-0.032594204,-9.536743e-07,-0.013702393,-0.01373291
0.32396832,0.010120243,3.6177843,2.3841858e-07,298.5566,298.55658,-0.61609316,-0.2808121,0.00026002526,-1.0244548e-08,-0.007571459,4.7683716e-07,-0.023529053,-0.023498535
0.32422835,0.010120233,3.6102128,7.1525574e-07,298.53308,298.53308,-0.2808121,-2.5250015,0.0023379624,-5.5879354e-09,0.031937838,1.1920929e-06,0.0038757324,0.0038452148
0.3265663,0.010120227,3.6421506,1.9073486e-06,298.53696,298.53693,-2.5250015,-1.0492144,0.0009714961,1.8626451e-09,-0.017712116,-1.1920929e-06,-0.010894775,-0.010894775
0.3275378,0.010120229,3.6244385,7.1525574e-07,298.52606,298.52603,-1.0492144,-9.377604,0.008682966,4.377216e-08,0.112107515,3.33786e-06,0.30786133,0.30786133
0.33622077,0.010120273,3.736546,4.053116e-06,298.83392,298.8339,-9.377604,-9.640419,0.008926302,2.142042e-08,0.020906925,0.0,0.4220581,0.4220581
0.34514707,0.010120294,3.757453,4.053116e-06,299.25598,299.25595,-9.640419,-3.0397198,0.0028145611,-2.7939677e-09,-0.07452941,-2.6226044e-06,0.075927734,0.07589722
0.34796163,0.010120291,3.6829236,1.4305115e-06,299.3319,299.33185,-3.0397198,-4.813738,0.0044571757,1.7695129e-08,0.021289587,4.7683716e-07,0.03942871,0.03942871
0.3524188,0.010120309,3.7042131,1.9073486e-06,299.37134,299.37128,-4.813738,-7.726043,0.0071537197,1.8626451e-08,0.041978836,1.4305115e-06,0.190094,0.190094
0.35957253,0.010120328,3.746192,3.33786e-06,299.56143,299.56137,-7.726043,-10.380912,0.009611964,1.7695129e-08,0.041958094,7.1525574e-07,0.39257812,0.3925476
0.3691845,0.010120345,3.78815,4.053116e-06,299.954,299.95392,-10.380912,-5.3851905,0.004986286,-9.313226e-10,-0.049321175,-9.536743e-07,0.13052368,0.1305542
0.37417078,0.010120344,3.738829,3.0994415e-06,300.08453,300.08447,-5.3851905,-12.884496,0.011930078,1.9557774e-08,0.091347456,2.3841858e-06,0.50982666,0.50979614
0.38610086,0.010120364,3.8301764,5.4836273e-06,300.59436,300.59427,-12.884496,-11.225608,0.010394096,2.514571e-08,0.0011651516,-7.1525574e-07,0.5012207,0.5011902
0.39649495,0.010120389,3.8313415,4.7683716e-06,301.09558,301.09546,-11.225608,-10.719027,0.009925038,2.142042e-08,0.0049803257,0.0,0.39450073,0.3944702
0.40642,0.0101204105,3.8363218,4.7683716e-06,301.49008,301.48993,-10.719027,-16.185884,0.0149869025,4.4703484e-08,0.07473993,1.1920929e-06,0.8182678,0.8182373
0.4214069,0.010120455,3.9110618,5.9604645e-06,302.30835,302.30817,-16.185884,-9.93075,0.009195149,3.7252903e-09,-0.050355673,-1.4305115e-06,0.38693237,0.38693237
0.43060204,0.010120459,3.860706,4.529953e-06,302.69528,302.6951,-9.93075,-13.081342,0.012112349,2.142042e-08,0.041386366,2.1457672e-06,0.43829346,0.43829346
0.4427144,0.01012048,3.9020925,6.67572e-06,303.13358,303.1334,-13.081342,-11.146995,0.010321289,4.656613e-09,-0.007949591,-1.4305115e-06,0.32705688,0.32705688
0.45303568,0.010120485,3.8941429,5.2452087e-06,303.46063,303.46045,-11.146995,-13.366415,0.012376308,1.3969839e-08,0.034249544,9.536743e-07,0.4312744,0.4312744
0.465412,0.010120499,3.9283924,6.198883e-06,303.8919,303.89172,-13.366415,-9.930527,0.00919494,1.3969839e-08,-0.026556969,-1.4305115e-06,0.19580078,0.19580078
0.47460693,0.010120513,3.9018354,4.7683716e-06,304.0877,304.08752,-9.930527,-17.38177,0.016094238,3.3527613e-08,0.08832574,2.861023e-06,0.72161865,0.72158813
0.49070117,0.010120546,3.9901612,7.6293945e-06,304.80933,304.8091,-17.38177,-5.646882,0.005228579,-5.5879354e-09,-0.11411786,-4.7683716e-06,-0.00018310547,-0.00015258789
0.49592975,0.010120541,3.8760433,2.861023e-06,304.80914,304.80896,-5.646882,-12.186934,0.011284202,1.4901161e-08,0.06897473,2.3841858e-06,0.13354492,0.1335144
0.50721395,0.010120556,3.945018,5.2452087e-06,304.9427,304.94247,-12.186934,-14.544496,0.013467133,3.1664968e-08,0.039256334,4.7683716e-07,0.43997192,0.43997192
0.5206811,0.010120587,3.9842744,5.722046e-06,305.38266,305.38245,-14.544496,-13.287495,0.012303233,1.9557774e-08,0.00036644936,-2.3841858e-07,0.37686157,0.37683105
0.5329843,0.010120607,3.9846408,5.4836273e-06,305.75952,305.75928,-13.287495,-12.037054,0.011145413,1.9557774e-08,-0.005321741,-2.3841858e-07,0.22003174,0.22003174
0.5441297,0.010120627,3.979319,5.2452087e-06,305.97955,305.9793,-12.037054,-17.033731,0.015771985,3.632158e-08,0.059771538,2.3841858e-06,0.60528564,0.6052551
0.5599017,0.010120663,4.0390906,7.6293945e-06,306.58484,306.58456,-17.033731,-13.615364,0.0126068,1.8626451e-08,-0.01896,-1.4305115e-06,0.40014648,0.40011597
0.5725085,0.0101206815,4.0201306,6.198883e-06,306.985,306.98468,-13.615364,-16.453543,0.015234768,2.9802322e-08,0.037605286,1.9073486e-06,0.53030396,0.53030396
0.5877433,0.010120711,4.057736,8.106232e-06,307.5153,307.51498,-16.453543,-16.360437,0.01514858,1.8626451e-08,0.015250206,-4.7683716e-07,0.57022095,0.5701904
0.28008732,0.011362349,3.5594685,5.4836273e-06,298.15,298.15,0.0,-20.0,0.018518537,-1.2293458e-07,0.24797463,2.1457672e-06,1.2580566,1.257904
0.29860586,0.011362226,3.8074431,7.6293945e-06,299.40805,299.4079,-20.0,-18.200024,0.016851872,-5.2154064e-08,0.026358128,-9.536743e-07,1.4933777,1.4933167
0.31545773,0.011362174,3.8338013,6.67572e-06,300.90143,300.9012,-18.200024,-15.603408,0.0144476,-3.4458935e-08,-0.005792856,7.1525574e-07,1.078125,1.078064
0.32990533,0.011362139,3.8280084,7.390976e-06,301.97955,301.97928,-15.603408,-15.682925,0.014521211,-3.3527613e-08,0.015095949,-4.7683716e-07,0.9116211,0.9115906
0.34442654,0.011362106,3.8431044,6.914139e-06,302.89117,302.89087,-15.682925,-16.124315,0.01492992,-3.3527613e-08,0.020861626,-4.7683716e-07,0.8822937,0.8822937
0.35935646,0.011362072,3.863966,6.4373016e-06,303.77347,303.77316,-16.124315,-16.581476,0.015353233,-2.8871e-08,0.022567749,1.4305115e-06,0.87457275,0.87454224
0.3747097,0.011362043,3.8865337,7.867813e-06,304.64804,304.6477,-16.581476,-14.876686,0.013774693,-2.0489097e-08,-0.0016849041,-1.4305115e-06,0.6578064,0.6577759
0.3884844,0.011362023,3.8848488,6.4373016e-06,305.30585,305.30548,-14.876686,-18.255611,0.01690334,-3.7252903e-08,0.052204847,2.1457672e-06,0.88812256,0.88812256
0.40538773,0.0113619855,3.9370537,8.583069e-06,306.19397,306.1936,-18.255611,-11.831974,0.010955542,-5.5879354e-09,-0.052752018,-3.0994415e-06,0.33569336,0.33569336
0.41634327,0.01136198,3.8843017,5.4836273e-06,306.52966,306.5293,-11.831974,-18.574436,0.017198563,-3.8184226e-08,0.08065057,2.6226044e-06,0.7319946,0.7319946
0.43354183,0.011361942,3.9649522,8.106232e-06,307.26166,307.2613,-18.574436,-13.485399,0.012486458,-1.4901161e-08,-0.03376174,-2.861023e-06,0.39816284,0.39813232
0.4460283,0.011361927,3.9311905,5.2452087e-06,307.65982,307.65942,-13.485399,-17.613499,0.016308814,-3.259629e-08,0.05171466,3.0994415e-06,0.59606934,0.59606934
0.4623371,0.011361894,3.9829051,8.34465e-06,308.2559,308.2555,-17.613499,-19.384693,0.017948776,-3.7252903e-08,0.036522627,-7.1525574e-07,0.8720398,0.8720398
0.48028588,0.011361857,4.019428,7.6293945e-06,309.12793,309.12753,-19.384693,-20.0,0.018518537,-4.749745e-08,0.023357391,1.4305115e-06,0.95758057,0.957489
0.49880442,0.011361809,4.042785,9.059906e-06,310.0855,310.08502,-20.0,-20.0,0.018518478,-3.0733645e-08,0.014989853,0.0,0.9187622,0.9187317
0.5173229,0.011361779,4.057775,9.059906e-06,311.00427,311.00375,-20.0,-19.42406,0.017985284,-2.7939677e-08,0.0075802803,-9.536743e-07,0.78637695,0.7863159
0.5353082,0.011361751,4.0653553,8.106232e-06,311.79065,311.79007,-19.42406,-20.0,0.018518507,-3.259629e-08,0.018930912,4.7683716e-07,0.76812744,0.76812744
0.5538267,0.011361718,4.084286,8.583069e-06,312.55878,312.5582,-20.0,-20.0,0.018518507,-3.259629e-08,0.015505314,1.4305115e-06,0.73349,0.73342896
0.5723452,0.011361686,4.0997915,1.001358e-05,313.29227,313.29163,-20.0,-20.0,0.018518507,-2.2351742e-08,0.016622543,-9.536743e-07,0.6802063,0.6802368
0.5908637,0.011361663,4.116414,9.059906e-06,313.97247,313.97186,-20.0,-18.812126,0.017418683,-8.381903e-09,0.005027294,-4.7683716e-07,0.49957275,0.49960327
0.6082824,0.011361655,4.1214414,8.583069e-06,314.47205,314.47147,-18.812126,-20.0,0.018518507,-8.381903e-09,0.032901764,1.9073486e-06,0.5451355,0.5451355
0.6268009,0.0113616465,4.154343,1.04904175e-05,315.01718,315.0166,-20.0,-20.0,0.018518507,2.7939677e-09,0.027660847,0.0,0.55319214,0.5532532
0.6453194,0.011361649,4.182004,1.04904175e-05,315.57037,315.56985,-20.0,-14.255512,0.013199568,2.7939677e-08,-0.043707848,-3.8146973e-06,-0.052001953,-0.052001953
0.65851897,0.011361677,4.138296,6.67572e-06,315.51837,315.51785,-14.255512,-20.0,0.014814794,-1.21071935e-08,0.069844246,4.2915344e-06,0.20864868,0.2086792
0.29689693,0.0096471375,3.5759811,9.298325e-06,298.15,298.15,0.0,-18.710812,0.017324805,2.142042e-08,0.233006,-1.9073486e-06,1.1157837,1.1156311
0.31422174,0.009647159,3.8089871,7.390976e-06,299.26578,299.26562,-18.710812,-20.0,0.018518537,1.21071935e-08,0.055838108,2.3841858e-07,1.6572571,1.6572266
0.33274028,0.009647171,3.8648252,7.6293945e-06,300.92303,300.92285,-20.0,-20.0,0.018518507,4.656613e-09,0.028986692,9.536743e-07,1.6366272,1.6365356
0.35125878,0.009647176,3.893812,8.583069e-06,302.55966,302.5594,-20.0,-20.0,0.018518537,1.3969839e-08,0.024761677,0.0,1.5192871,1.5191345
0.36977732,0.00964719,3.9185736,8.583069e-06,304.07895,304.07852,-20.0,-15.845173,0.014671445,6.519258e-09,-0.024988413,-7.1525574e-07,0.93722534,0.93722534
0.38444877,0.009647196,3.8935852,7.867813e-06,305.01617,305.01575,-15.845173,-17.24981,0.015972048,7.450581e-09,0.027891159,0.0,0.8492737,0.8492737
0.4004208,0.009647204,3.9214764,7.867813e-06,305.86545,305.86502,-17.24981,-19.573338,0.018123448,6.519258e-09,0.045320272,-7.1525574e-07,1.077179,1.0771484
0.41854426,0.00964721,3.9667966,7.1525574e-06,306.94263,306.94217,-19.573338,-20.0,0.018518537,2.7939677e-09,0.026972294,1.1920929e-06,1.1395874,1.1395569
0.4370628,0.009647213,3.993769,8.34465e-06,308.0822,308.08173,-20.0,-20.0,0.018518507,1.21071935e-08,0.018185854,2.3841858e-07,1.0768738,1.0768433
0.4555813,0.009647225,4.011955,8.583069e-06,309.1591,309.15857,-20.0,-18.185228,0.016838163,1.5832484e-08,-0.0045084953,-9.536743e-07,0.7911377,0.7911072
0.47241947,0.009647241,4.0074463,7.6293945e-06,309.95023,309.94968,-18.185228,-20.0,0.018518537,1.3038516e-08,0.029544353,4.7683716e-07,0.85687256,0.85684204
0.490938,0.009647254,4.0369906,8.106232e-06,310.8071,310.80652,-20.0,-19.024477,0.017615259,1.1175871e-08,0.0045366287,4.7683716e-07,0.7513428,0.7513428
0.50855327,0.009647265,4.0415273,8.583069e-06,311.55844,311.55786,-19.024477,-18.687067,0.017302811,4.656613e-09,0.0077171326,-4.7683716e-07,0.6213684,0.6213379
0.5258561,0.00964727,4.0492444,8.106232e-06,312.1798,312.1792,-18.687067,-20.0,0.018518567,3.7252903e-09,0.025603771,1.4305115e-06,0.7035217,0.7035217
0.54437464,0.009647273,4.074848,9.536743e-06,312.88333,312.88272,-20.0,-18.122694,0.016780257,2.7939677e-09,-0.004802227,-1.9073486e-06,0.4993286,0.4992981
0.5611549,0.009647276,4.070046,7.6293945e-06,313.38266,313.38202,-18.122694,-17.953897,0.016623974,6.519258e-09,0.0090584755,4.7683716e-07,0.37371826,0.37374878
0.5777789,0.009647283,4.0791044,8.106232e-06,313.75638,313.75577,-17.953897,-20.0,0.018518507,1.8626451e-09,0.03652191,1.4305115e-06,0.55407715,0.55407715
0.5962974,0.009647285,4.1156263,9.536743e-06,314.31046,314.30984,-20.0,-17.848587,0.01652646,-4.656613e-09,-0.0028510094,9.536743e-07,0.36532593,0.36538696
0.61282384,0.00964728,4.1127753,1.04904175e-05,314.67578,314.67523,-17.848587,-20.0,0.018518507,9.313226e-10,0.042925358,0.0,0.48944092,0.48944092
0.63134235,0.009647281,4.1557007,1.04904175e-05,315.16522,315.16467,-20.0,-19.45626,0.018015087,-6.519258e-09,0.02289772,4.7683716e-07,0.4779663,0.47805786
0.64935744,0.009647274,4.1785984,1.0967255e-05,315.6432,315.64273,-19.45626,-16.982595,0.0157246,1.8626451e-09,-0.0043239594,-2.3841858e-06,0.17141724,0.17141724
0.66508204,0.009647276,4.1742744,8.583069e-06,315.8146,315.81415,-16.982595,-18.0,0.01666671,6.519258e-09,0.028697968,0.0,0.16772461,0.16778564
0.29413918,0.008722263,3.5785182,7.867813e-06,298.15,298.15,0.0,-19.837818,0.018368363,1.7695129e-08,0.24429893,-2.3841858e-07,1.234436,1.2342834
0.31250754,0.008722281,3.822817,7.6293945e-06,299.38443,299.38428,-19.837818,-20.0,0.018518507,9.313226e-09,0.046699047,9.536743e-07,1.6936646,1.693573
0.33102605,0.00872229,3.8695161,8.583069e-06,301.0781,301.07785,-20.0,-20.0,0.018518537,5.5879354e-09,0.02807188,0.0,1.6273193,1.6272278
0.34954458,0.008722296,3.897588,8.583069e-06,302.7054,302.70508,-20.0,-20.0,0.018518507,6.519258e-09,0.024694204,4.7683716e-07,1.507782,1.5077515
0.3680631,0.0087223025,3.9222822,9.059906e-06,304.2132,304.21283,-20.0,-19.652754,0.018197,2.7939677e-09,0.019608498,-7.1525574e-07,1.3470459,1.3469849
0.3862601,0.008722305,3.9418907,8.34465e-06,305.56024,305.5598,-19.652754,-20.0,0.018518507,4.656613e-09,0.025375128,-1.9073486e-06,1.2659302,1.2658691
0.4047786,0.00872231,3.9672658,6.4373016e-06,306.82617,306.82568,-20.0,-20.0,0.018518537,5.5879354e-09,0.020406723,3.8146973e-06,1.1790771,1.1788635
0.42329714,0.008722316,3.9876726,1.0251999e-05,308.00525,308.00455,-20.0,-19.723467,0.018262446,4.656613e-09,0.014551401,-1.66893e-06,1.0546875,1.0546875
0.44155958,0.00872232,4.002224,8.583069e-06,309.05994,309.05923,-19.723467,-18.877327,0.017479032,4.656613e-09,0.0056500435,-4.7683716e-07,0.8642273,0.8642273
0.45903862,0.008722325,4.007874,8.106232e-06,309.92416,309.92346,-18.877327,-19.274422,0.017846674,6.519258e-09,0.01631403,4.7683716e-07,0.8049011,0.8048401
0.4768853,0.008722331,4.024188,8.583069e-06,310.72906,310.7283,-19.274422,-20.0,0.018518507,5.5879354e-09,0.020690918,4.7683716e-07,0.83865356,0.83865356
0.4954038,0.008722337,4.044879,9.059906e-06,311.56772,311.56696,-20.0,-19.301626,0.017871886,5.5879354e-09,0.006462097,-9.536743e-07,0.7273865,0.7273865
0.5132757,0.008722343,4.051341,8.106232e-06,312.2951,312.29434,-19.301626,-20.0,0.018518507,4.656613e-09,0.019327164,0.0,0.72351074,0.72354126
0.5317942,0.008722347,4.070668,8.106232e-06,313.01862,313.01788,-20.0,-18.394438,0.017031908,3.7252903e-09,-0.0029559135,-4.7683716e-07,0.52023315,0.52023315
0.5488261,0.008722351,4.0677123,7.6293945e-06,313.53885,313.53812,-18.394438,-19.458176,0.018016815,4.656613e-09,0.02263546,1.9073486e-06,0.53234863,0.53234863
0.5668429,0.008722356,4.090348,9.536743e-06,314.0712,314.07047,-19.458176,-20.0,0.018518507,3.7252903e-09,0.022686005,0.0,0.5927429,0.59277344
0.5853614,0.008722359,4.113034,9.536743e-06,314.66394,314.66324,-20.0,-19.450808,0.01801002,2.7939677e-09,0.013300419,4.7683716e-07,0.51446533,0.51449585
0.60337144,0.008722362,4.126334,1.001358e-05,315.1784,315.17773,-19.450808,-20.0,0.018518507,9.313226e-10,0.027375221,-4.7683716e-07,0.51797485,0.5180054
0.62188995,0.008722363,4.1537094,9.536743e-06,315.69638,315.69574,-20.0,-20.0,0.018518507,9.313226e-10,0.026876926,9.536743e-07,0.5036621,0.50372314
0.64040846,0.008722364,4.1805863,1.04904175e-05,316.20004,316.19946,-20.0,-18.0,0.01666671,-1.8626451e-09,0.0026159286,-1.4305115e-06,0.25506592,0.25512695
0.65707517,0.008722362,4.1832023,9.059906e-06,316.4551,316.4546,-18.0,-18.0,0.01666665,9.313226e-10,0.018853664,-4.7683716e-07,0.15966797,0.15969849
